algorithm,t,cumulative_regret,average_reward,optimal_arm_rate
decay_epsilon_c1,1,0.4000000000000001,0.3333333333333333,0.0
decay_epsilon_c1,2,0.7333333333333334,0.5,0.16666666666666666
decay_epsilon_c1,3,1.3,0.5555555555555555,0.1111111111111111
decay_epsilon_c1,4,1.5333333333333334,0.5833333333333334,0.16666666666666666
decay_epsilon_c1,5,1.7000000000000002,0.5333333333333333,0.26666666666666666
decay_epsilon_c1,6,2.1,0.5,0.2222222222222222
decay_epsilon_c1,7,2.5000000000000004,0.4761904761904761,0.23809523809523805
decay_epsilon_c1,8,2.8333333333333335,0.5,0.20833333333333334
decay_epsilon_c1,9,3.1666666666666665,0.48148148148148145,0.1851851851851852
decay_epsilon_c1,10,3.3000000000000007,0.4666666666666666,0.19999999999999998
decay_epsilon_c1,11,3.633333333333334,0.45454545454545453,0.21212121212121213
decay_epsilon_c1,12,4.1000000000000005,0.47222222222222227,0.2222222222222222
decay_epsilon_c1,13,4.433333333333334,0.4871794871794872,0.23076923076923075
decay_epsilon_c1,14,4.500000000000001,0.5,0.2619047619047619
decay_epsilon_c1,15,4.833333333333334,0.48888888888888893,0.26666666666666666
decay_epsilon_c1,16,5.133333333333334,0.5,0.2708333333333333
decay_epsilon_c1,17,5.2,0.4901960784313726,0.29411764705882354
decay_epsilon_c1,18,5.2666666666666675,0.5185185185185185,0.3148148148148148
decay_epsilon_c1,19,5.333333333333335,0.543859649122807,0.3333333333333333
decay_epsilon_c1,20,5.400000000000001,0.5666666666666667,0.35000000000000003
decay_epsilon_c1,21,5.466666666666668,0.5714285714285714,0.36507936507936506
decay_epsilon_c1,22,5.633333333333334,0.5909090909090909,0.37878787878787873
decay_epsilon_c1,23,5.866666666666667,0.5942028985507246,0.3768115942028986
decay_epsilon_c1,24,5.866666666666667,0.5972222222222222,0.40277777777777773
decay_epsilon_c1,25,5.9333333333333345,0.6000000000000001,0.4133333333333334
decay_epsilon_c1,26,6.000000000000001,0.5897435897435898,0.4230769230769231
decay_epsilon_c1,27,6.300000000000002,0.5925925925925926,0.4197530864197531
decay_epsilon_c1,28,6.366666666666668,0.5952380952380952,0.42857142857142855
decay_epsilon_c1,29,6.4333333333333345,0.6091954022988505,0.43678160919540227
decay_epsilon_c1,30,6.500000000000001,0.611111111111111,0.4444444444444444
decay_epsilon_c1,31,6.600000000000001,0.6129032258064516,0.4516129032258065
decay_epsilon_c1,32,6.666666666666668,0.6145833333333334,0.4583333333333333
decay_epsilon_c1,33,6.733333333333334,0.6161616161616162,0.4646464646464647
decay_epsilon_c1,34,6.800000000000001,0.607843137254902,0.4705882352941177
decay_epsilon_c1,35,6.866666666666667,0.6095238095238095,0.4761904761904762
decay_epsilon_c1,36,6.933333333333334,0.611111111111111,0.48148148148148145
decay_epsilon_c1,37,7.0,0.6216216216216216,0.48648648648648646
decay_epsilon_c1,38,7.066666666666666,0.6228070175438596,0.4912280701754386
decay_epsilon_c1,39,7.133333333333333,0.6153846153846154,0.49572649572649574
decay_epsilon_c1,40,7.199999999999999,0.625,0.5
decay_epsilon_c1,41,7.266666666666666,0.6178861788617886,0.5040650406504065
decay_epsilon_c1,42,7.499999999999999,0.6111111111111112,0.5
decay_epsilon_c1,43,7.833333333333332,0.6046511627906977,0.4883720930232558
decay_epsilon_c1,44,7.899999999999999,0.6136363636363636,0.49242424242424243
decay_epsilon_c1,45,7.966666666666665,0.6148148148148148,0.4962962962962963
decay_epsilon_c1,46,8.033333333333331,0.6159420289855072,0.5
decay_epsilon_c1,47,8.199999999999998,0.6170212765957447,0.5035460992907802
decay_epsilon_c1,48,8.266666666666664,0.6180555555555556,0.5069444444444445
decay_epsilon_c1,49,8.33333333333333,0.6258503401360543,0.5102040816326531
decay_epsilon_c1,50,8.399999999999997,0.62,0.5133333333333333
decay_epsilon_c1,51,8.466666666666663,0.6209150326797386,0.5163398692810458
decay_epsilon_c1,52,8.466666666666663,0.6282051282051282,0.5256410256410257
decay_epsilon_c1,53,8.633333333333331,0.6226415094339622,0.5220125786163522
decay_epsilon_c1,54,8.699999999999996,0.6172839506172839,0.5246913580246914
decay_epsilon_c1,55,8.866666666666662,0.6242424242424242,0.5212121212121212
decay_epsilon_c1,56,8.93333333333333,0.625,0.5238095238095238
decay_epsilon_c1,57,9.066666666666663,0.6257309941520468,0.52046783625731
decay_epsilon_c1,58,9.13333333333333,0.6264367816091955,0.5229885057471265
decay_epsilon_c1,59,9.199999999999996,0.6271186440677966,0.5254237288135594
decay_epsilon_c1,60,9.266666666666662,0.6333333333333333,0.5277777777777778
decay_epsilon_c1,61,9.333333333333329,0.639344262295082,0.5300546448087431
decay_epsilon_c1,62,9.399999999999995,0.6451612903225806,0.532258064516129
decay_epsilon_c1,63,9.466666666666661,0.6455026455026455,0.5343915343915343
decay_epsilon_c1,64,9.533333333333328,0.6458333333333334,0.5364583333333334
decay_epsilon_c1,65,9.599999999999994,0.6461538461538462,0.5384615384615384
decay_epsilon_c1,66,9.699999999999994,0.6464646464646465,0.5404040404040403
decay_epsilon_c1,67,9.799999999999995,0.6517412935323382,0.5422885572139303
decay_epsilon_c1,68,9.899999999999995,0.6470588235294118,0.5441176470588235
decay_epsilon_c1,69,9.999999999999995,0.6473429951690822,0.5458937198067634
decay_epsilon_c1,70,10.066666666666661,0.6476190476190476,0.5476190476190476
decay_epsilon_c1,71,10.133333333333328,0.6525821596244131,0.5492957746478874
decay_epsilon_c1,72,10.199999999999994,0.6481481481481481,0.5509259259259259
decay_epsilon_c1,73,10.333333333333327,0.6438356164383562,0.547945205479452
decay_epsilon_c1,74,10.399999999999993,0.6441441441441441,0.5495495495495496
decay_epsilon_c1,75,10.46666666666666,0.648888888888889,0.5511111111111111
decay_epsilon_c1,76,10.699999999999994,0.6491228070175438,0.5482456140350878
decay_epsilon_c1,77,10.76666666666666,0.6450216450216449,0.5497835497835498
decay_epsilon_c1,78,10.899999999999993,0.6410256410256411,0.547008547008547
decay_epsilon_c1,79,10.96666666666666,0.6371308016877637,0.5485232067510548
decay_epsilon_c1,80,11.033333333333326,0.6375000000000001,0.5499999999999999
decay_epsilon_c1,81,11.099999999999993,0.6378600823045267,0.551440329218107
decay_epsilon_c1,82,11.166666666666659,0.6422764227642276,0.5528455284552846
decay_epsilon_c1,83,11.233333333333325,0.6385542168674698,0.5542168674698794
decay_epsilon_c1,84,11.366666666666658,0.6388888888888888,0.5515873015873015
decay_epsilon_c1,85,11.666666666666659,0.6352941176470589,0.5490196078431372
decay_epsilon_c1,86,11.733333333333325,0.6395348837209303,0.5503875968992248
decay_epsilon_c1,87,11.96666666666666,0.6398467432950191,0.5478927203065135
decay_epsilon_c1,88,12.033333333333324,0.6363636363636364,0.5492424242424242
decay_epsilon_c1,89,12.099999999999993,0.6404494382022472,0.550561797752809
decay_epsilon_c1,90,12.166666666666657,0.6444444444444445,0.5518518518518518
decay_epsilon_c1,91,12.233333333333325,0.6373626373626374,0.553113553113553
decay_epsilon_c1,92,12.29999999999999,0.6376811594202899,0.5543478260869565
decay_epsilon_c1,93,12.366666666666658,0.6415770609318997,0.5555555555555555
decay_epsilon_c1,94,12.433333333333323,0.6418439716312058,0.5567375886524822
decay_epsilon_c1,95,12.499999999999991,0.6421052631578947,0.5578947368421053
decay_epsilon_c1,96,12.566666666666656,0.6423611111111112,0.5590277777777778
decay_epsilon_c1,97,12.633333333333324,0.6460481099656358,0.5601374570446735
decay_epsilon_c1,98,12.699999999999989,0.6428571428571429,0.5612244897959183
decay_epsilon_c1,99,12.766666666666657,0.6430976430976431,0.5622895622895623
decay_epsilon_c1,100,12.833333333333321,0.64,0.5633333333333334
decay_epsilon_c1,101,12.89999999999999,0.6402640264026402,0.5643564356435644
decay_epsilon_c1,102,12.966666666666654,0.6437908496732027,0.5653594771241831
decay_epsilon_c1,103,13.033333333333323,0.6407766990291263,0.5663430420711973
decay_epsilon_c1,104,13.166666666666652,0.6378205128205129,0.5641025641025642
decay_epsilon_c1,105,13.23333333333332,0.6349206349206349,0.5650793650793651
decay_epsilon_c1,106,13.299999999999985,0.6352201257861635,0.5660377358490566
decay_epsilon_c1,107,13.366666666666653,0.6386292834890965,0.5669781931464174
decay_epsilon_c1,108,13.433333333333318,0.638888888888889,0.5679012345679012
decay_epsilon_c1,109,13.499999999999986,0.6391437308868502,0.5688073394495413
decay_epsilon_c1,110,13.56666666666665,0.6424242424242425,0.5696969696969697
decay_epsilon_c1,111,13.633333333333319,0.6456456456456456,0.5705705705705705
decay_epsilon_c1,112,13.699999999999983,0.6488095238095238,0.5714285714285714
decay_epsilon_c1,113,13.766666666666652,0.6519174041297936,0.5722713864306784
decay_epsilon_c1,114,13.833333333333316,0.652046783625731,0.5730994152046783
decay_epsilon_c1,115,13.899999999999984,0.6492753623188405,0.5739130434782608
decay_epsilon_c1,116,13.966666666666649,0.6494252873563218,0.5747126436781609
decay_epsilon_c1,117,14.033333333333317,0.6495726495726496,0.5754985754985755
decay_epsilon_c1,118,14.099999999999982,0.652542372881356,0.576271186440678
decay_epsilon_c1,119,14.16666666666665,0.6470588235294118,0.57703081232493
decay_epsilon_c1,120,14.233333333333315,0.65,0.5777777777777778
decay_epsilon_c1,121,14.299999999999983,0.652892561983471,0.5785123966942148
decay_epsilon_c1,122,14.366666666666648,0.6530054644808744,0.5792349726775957
decay_epsilon_c1,123,14.433333333333316,0.6504065040650406,0.5799457994579945
decay_epsilon_c1,124,14.49999999999998,0.6532258064516129,0.5806451612903226
decay_epsilon_c1,125,14.566666666666649,0.656,0.5813333333333334
decay_epsilon_c1,126,14.633333333333313,0.6560846560846562,0.582010582010582
decay_epsilon_c1,127,14.699999999999982,0.6535433070866142,0.5826771653543307
decay_epsilon_c1,128,14.766666666666646,0.65625,0.5833333333333334
decay_epsilon_c1,129,14.833333333333314,0.6589147286821705,0.5839793281653747
decay_epsilon_c1,130,14.899999999999979,0.6615384615384615,0.5846153846153846
decay_epsilon_c1,131,15.19999999999998,0.6615776081424937,0.5826972010178116
decay_epsilon_c1,132,15.266666666666646,0.6641414141414143,0.5833333333333334
decay_epsilon_c1,133,15.333333333333313,0.6591478696741855,0.5839598997493735
decay_epsilon_c1,134,15.399999999999979,0.6592039800995025,0.5845771144278608
decay_epsilon_c1,135,15.466666666666645,0.6567901234567901,0.5851851851851851
decay_epsilon_c1,136,15.533333333333312,0.6568627450980392,0.5857843137254902
decay_epsilon_c1,137,15.599999999999978,0.656934306569343,0.5863746958637469
decay_epsilon_c1,138,15.666666666666645,0.6570048309178743,0.5869565217391305
decay_epsilon_c1,139,15.733333333333311,0.6546762589928058,0.5875299760191847
decay_epsilon_c1,140,15.799999999999978,0.6571428571428571,0.5880952380952381
decay_epsilon_c1,141,16.099999999999977,0.6572104018912529,0.5862884160756502
decay_epsilon_c1,142,16.166666666666647,0.6596244131455399,0.5868544600938966
decay_epsilon_c1,143,16.23333333333331,0.6573426573426574,0.5874125874125874
decay_epsilon_c1,144,16.29999999999998,0.6597222222222222,0.5879629629629629
decay_epsilon_c1,145,16.366666666666642,0.6620689655172414,0.5885057471264368
decay_epsilon_c1,146,16.433333333333312,0.6598173515981736,0.589041095890411
decay_epsilon_c1,147,16.499999999999975,0.6621315192743764,0.5895691609977324
decay_epsilon_c1,148,16.566666666666645,0.6576576576576577,0.5900900900900901
decay_epsilon_c1,149,16.633333333333308,0.6599552572706936,0.5906040268456375
decay_epsilon_c1,150,16.699999999999978,0.6577777777777777,0.5911111111111111
decay_epsilon_c1,151,16.766666666666644,0.6556291390728477,0.5916114790286976
decay_epsilon_c1,152,16.83333333333331,0.6578947368421053,0.5921052631578947
decay_epsilon_c1,153,16.89999999999998,0.6601307189542484,0.5925925925925926
decay_epsilon_c1,154,16.966666666666647,0.6601731601731601,0.593073593073593
decay_epsilon_c1,155,17.033333333333314,0.6623655913978495,0.5935483870967743
decay_epsilon_c1,156,17.099999999999984,0.6623931623931624,0.594017094017094
decay_epsilon_c1,157,17.16666666666665,0.6624203821656051,0.5944798301486199
decay_epsilon_c1,158,17.233333333333317,0.6645569620253164,0.5949367088607594
decay_epsilon_c1,159,17.299999999999986,0.6645702306079664,0.5953878406708596
decay_epsilon_c1,160,17.366666666666653,0.6645833333333333,0.5958333333333333
decay_epsilon_c1,161,17.43333333333332,0.6645962732919254,0.5962732919254657
decay_epsilon_c1,162,17.49999999999999,0.6646090534979424,0.5967078189300411
decay_epsilon_c1,163,17.566666666666656,0.6646216768916156,0.5971370143149284
decay_epsilon_c1,164,17.633333333333322,0.6626016260162602,0.5975609756097561
decay_epsilon_c1,165,17.79999999999999,0.6626262626262626,0.597979797979798
decay_epsilon_c1,166,17.866666666666656,0.6626506024096385,0.5983935742971888
decay_epsilon_c1,167,17.933333333333326,0.6646706586826348,0.5988023952095808
decay_epsilon_c1,168,17.999999999999993,0.6626984126984127,0.5992063492063492
decay_epsilon_c1,169,18.06666666666666,0.6607495069033531,0.5996055226824458
decay_epsilon_c1,170,18.13333333333333,0.6607843137254902,0.6
decay_epsilon_c1,171,18.199999999999996,0.6608187134502924,0.6003898635477583
decay_epsilon_c1,172,18.266666666666662,0.6608527131782945,0.6007751937984497
decay_epsilon_c1,173,18.333333333333332,0.6608863198458574,0.6011560693641619
decay_epsilon_c1,174,18.4,0.6628352490421455,0.6015325670498085
decay_epsilon_c1,175,18.466666666666665,0.6609523809523811,0.6019047619047618
decay_epsilon_c1,176,18.533333333333335,0.6609848484848485,0.6022727272727273
decay_epsilon_c1,177,18.6,0.6629001883239171,0.6026365348399246
decay_epsilon_c1,178,18.666666666666668,0.6629213483146068,0.602996254681648
decay_epsilon_c1,179,18.733333333333338,0.6610800744878956,0.6033519553072626
decay_epsilon_c1,180,18.800000000000004,0.6611111111111111,0.6037037037037037
decay_epsilon_c1,181,18.86666666666667,0.6593001841620626,0.6040515653775322
decay_epsilon_c1,182,19.03333333333334,0.6575091575091575,0.6043956043956044
decay_epsilon_c1,183,19.100000000000005,0.6593806921675774,0.604735883424408
decay_epsilon_c1,184,19.166666666666675,0.6594202898550724,0.605072463768116
decay_epsilon_c1,185,19.23333333333334,0.6612612612612613,0.6054054054054054
decay_epsilon_c1,186,19.466666666666676,0.6612903225806451,0.6039426523297491
decay_epsilon_c1,187,19.533333333333342,0.6595365418894831,0.6042780748663102
decay_epsilon_c1,188,19.600000000000012,0.6595744680851063,0.6046099290780141
decay_epsilon_c1,189,19.66666666666668,0.6596119929453262,0.6049382716049382
decay_epsilon_c1,190,19.733333333333345,0.6596491228070175,0.6052631578947368
decay_epsilon_c1,191,19.800000000000015,0.6579406631762653,0.6055846422338569
decay_epsilon_c1,192,19.86666666666668,0.6579861111111112,0.6059027777777778
decay_epsilon_c1,193,19.933333333333348,0.6597582037996546,0.6062176165803108
decay_epsilon_c1,194,20.000000000000018,0.6597938144329897,0.6065292096219932
decay_epsilon_c1,195,20.066666666666684,0.6598290598290598,0.6068376068376069
decay_epsilon_c1,196,20.13333333333335,0.6615646258503401,0.6071428571428571
decay_epsilon_c1,197,20.20000000000002,0.6632825719120136,0.6074450084602369
decay_epsilon_c1,198,20.266666666666687,0.6649831649831649,0.6077441077441078
decay_epsilon_c1,199,20.333333333333353,0.6649916247906198,0.6080402010050251
decay_epsilon_c1,200,20.400000000000023,0.6666666666666666,0.6083333333333334
epsilon_greedy_0.1,1,0.7000000000000001,0.0,0.0
epsilon_greedy_0.1,2,1.4000000000000001,0.0,0.0
epsilon_greedy_0.1,3,2.1,0.1111111111111111,0.0
epsilon_greedy_0.1,4,2.733333333333334,0.25,0.0
epsilon_greedy_0.1,5,3.366666666666667,0.20000000000000004,0.0
epsilon_greedy_0.1,6,4.0,0.16666666666666666,0.0
epsilon_greedy_0.1,7,4.533333333333334,0.19047619047619047,0.0
epsilon_greedy_0.1,8,5.066666666666667,0.20833333333333334,0.0
epsilon_greedy_0.1,9,5.6000000000000005,0.2222222222222222,0.0
epsilon_greedy_0.1,10,5.900000000000001,0.23333333333333336,0.03333333333333333
epsilon_greedy_0.1,11,6.2,0.2727272727272727,0.06060606060606061
epsilon_greedy_0.1,12,6.5,0.3333333333333333,0.08333333333333333
epsilon_greedy_0.1,13,6.633333333333334,0.358974358974359,0.10256410256410257
epsilon_greedy_0.1,14,6.933333333333334,0.38095238095238093,0.11904761904761905
epsilon_greedy_0.1,15,7.233333333333333,0.39999999999999997,0.13333333333333333
epsilon_greedy_0.1,16,7.533333333333334,0.3958333333333333,0.14583333333333334
epsilon_greedy_0.1,17,7.833333333333333,0.39215686274509803,0.1568627450980392
epsilon_greedy_0.1,18,8.133333333333333,0.38888888888888884,0.16666666666666666
epsilon_greedy_0.1,19,8.266666666666666,0.42105263157894735,0.17543859649122806
epsilon_greedy_0.1,20,8.399999999999999,0.45,0.18333333333333335
epsilon_greedy_0.1,21,8.533333333333333,0.4761904761904761,0.19047619047619047
epsilon_greedy_0.1,22,8.666666666666666,0.5,0.196969696969697
epsilon_greedy_0.1,23,8.799999999999999,0.49275362318840576,0.2028985507246377
epsilon_greedy_0.1,24,8.933333333333332,0.47222222222222215,0.20833333333333334
epsilon_greedy_0.1,25,9.066666666666665,0.46666666666666673,0.21333333333333335
epsilon_greedy_0.1,26,9.199999999999998,0.4743589743589743,0.21794871794871795
epsilon_greedy_0.1,27,9.33333333333333,0.4814814814814814,0.2222222222222222
epsilon_greedy_0.1,28,9.466666666666663,0.4761904761904761,0.2261904761904762
epsilon_greedy_0.1,29,9.599999999999996,0.4827586206896552,0.2298850574712644
epsilon_greedy_0.1,30,9.733333333333329,0.4777777777777778,0.2333333333333333
epsilon_greedy_0.1,31,9.866666666666662,0.4838709677419355,0.23655913978494625
epsilon_greedy_0.1,32,9.999999999999995,0.4895833333333333,0.23958333333333334
epsilon_greedy_0.1,33,10.133333333333328,0.494949494949495,0.24242424242424243
epsilon_greedy_0.1,34,10.26666666666666,0.4901960784313726,0.2450980392156863
epsilon_greedy_0.1,35,10.399999999999993,0.49523809523809526,0.24761904761904763
epsilon_greedy_0.1,36,10.599999999999994,0.5,0.24074074074074073
epsilon_greedy_0.1,37,10.733333333333327,0.5135135135135135,0.24324324324324323
epsilon_greedy_0.1,38,10.86666666666666,0.5175438596491229,0.24561403508771928
epsilon_greedy_0.1,39,11.099999999999994,0.5128205128205128,0.23931623931623933
epsilon_greedy_0.1,40,11.333333333333327,0.525,0.2333333333333333
epsilon_greedy_0.1,41,11.566666666666658,0.5203252032520326,0.22764227642276424
epsilon_greedy_0.1,42,11.69999999999999,0.5158730158730159,0.23015873015873015
epsilon_greedy_0.1,43,11.833333333333323,0.5193798449612403,0.23255813953488372
epsilon_greedy_0.1,44,11.966666666666656,0.5303030303030303,0.23484848484848486
epsilon_greedy_0.1,45,12.099999999999989,0.5259259259259259,0.23703703703703705
epsilon_greedy_0.1,46,12.233333333333322,0.5289855072463768,0.23913043478260868
epsilon_greedy_0.1,47,12.466666666666656,0.5390070921985816,0.24113475177304966
epsilon_greedy_0.1,48,12.699999999999989,0.5416666666666666,0.24305555555555555
epsilon_greedy_0.1,49,12.866666666666655,0.5510204081632654,0.2448979591836735
epsilon_greedy_0.1,50,13.033333333333323,0.5466666666666667,0.24666666666666667
epsilon_greedy_0.1,51,13.133333333333324,0.5490196078431372,0.25490196078431376
epsilon_greedy_0.1,52,13.233333333333322,0.5576923076923077,0.26282051282051283
epsilon_greedy_0.1,53,13.333333333333323,0.5534591194968553,0.27044025157232704
epsilon_greedy_0.1,54,13.499999999999991,0.5493827160493827,0.2716049382716049
epsilon_greedy_0.1,55,13.566666666666658,0.5575757575757575,0.2787878787878788
epsilon_greedy_0.1,56,13.633333333333324,0.5595238095238096,0.2857142857142857
epsilon_greedy_0.1,57,13.79999999999999,0.5614035087719298,0.28654970760233917
epsilon_greedy_0.1,58,13.966666666666656,0.5517241379310346,0.28735632183908044
epsilon_greedy_0.1,59,14.133333333333324,0.5536723163841808,0.28813559322033894
epsilon_greedy_0.1,60,14.199999999999989,0.5611111111111111,0.29444444444444445
epsilon_greedy_0.1,61,14.266666666666657,0.5683060109289618,0.3005464480874317
epsilon_greedy_0.1,62,14.333333333333323,0.575268817204301,0.3064516129032258
epsilon_greedy_0.1,63,14.39999999999999,0.5767195767195767,0.31216931216931215
epsilon_greedy_0.1,64,14.466666666666654,0.5833333333333334,0.3177083333333333
epsilon_greedy_0.1,65,14.63333333333332,0.5846153846153846,0.3230769230769231
epsilon_greedy_0.1,66,14.699999999999989,0.5858585858585857,0.3282828282828283
epsilon_greedy_0.1,67,14.766666666666657,0.5920398009950248,0.3333333333333333
epsilon_greedy_0.1,68,14.833333333333321,0.5931372549019608,0.338235294117647
epsilon_greedy_0.1,69,14.899999999999986,0.5942028985507246,0.34299516908212563
epsilon_greedy_0.1,70,14.966666666666654,0.5904761904761905,0.34761904761904766
epsilon_greedy_0.1,71,15.033333333333323,0.5962441314553991,0.352112676056338
epsilon_greedy_0.1,72,15.099999999999987,0.5925925925925926,0.35648148148148145
epsilon_greedy_0.1,73,15.23333333333332,0.589041095890411,0.35616438356164376
epsilon_greedy_0.1,74,15.299999999999988,0.5900900900900901,0.3603603603603604
epsilon_greedy_0.1,75,15.366666666666653,0.5911111111111111,0.3644444444444444
epsilon_greedy_0.1,76,15.433333333333318,0.5964912280701754,0.3684210526315789
epsilon_greedy_0.1,77,15.499999999999986,0.5974025974025974,0.37229437229437234
epsilon_greedy_0.1,78,15.599999999999985,0.594017094017094,0.37606837606837606
epsilon_greedy_0.1,79,15.666666666666652,0.5864978902953587,0.37974683544303794
epsilon_greedy_0.1,80,15.766666666666652,0.5833333333333334,0.3833333333333333
epsilon_greedy_0.1,81,15.83333333333332,0.588477366255144,0.38683127572016457
epsilon_greedy_0.1,82,16.066666666666652,0.5894308943089431,0.39024390243902435
epsilon_greedy_0.1,83,16.299999999999986,0.5863453815261045,0.3895582329317269
epsilon_greedy_0.1,84,16.36666666666665,0.5873015873015873,0.39285714285714285
epsilon_greedy_0.1,85,16.43333333333332,0.5882352941176471,0.396078431372549
epsilon_greedy_0.1,86,16.533333333333317,0.5930232558139535,0.3992248062015504
epsilon_greedy_0.1,87,16.599999999999984,0.5938697318007663,0.40229885057471265
epsilon_greedy_0.1,88,16.666666666666654,0.5909090909090909,0.4053030303030303
epsilon_greedy_0.1,89,16.899999999999984,0.5917602996254682,0.4082397003745319
epsilon_greedy_0.1,90,16.899999999999984,0.5962962962962962,0.4148148148148148
epsilon_greedy_0.1,91,16.899999999999984,0.5934065934065934,0.42124542124542125
epsilon_greedy_0.1,92,16.899999999999984,0.5942028985507246,0.42753623188405804
epsilon_greedy_0.1,93,16.899999999999984,0.5985663082437276,0.4336917562724015
epsilon_greedy_0.1,94,16.899999999999984,0.599290780141844,0.43971631205673756
epsilon_greedy_0.1,95,16.899999999999984,0.6,0.4456140350877193
epsilon_greedy_0.1,96,16.899999999999984,0.6006944444444445,0.4513888888888889
epsilon_greedy_0.1,97,16.899999999999984,0.6048109965635738,0.4570446735395189
epsilon_greedy_0.1,98,16.899999999999984,0.6054421768707483,0.4625850340136055
epsilon_greedy_0.1,99,16.899999999999984,0.6060606060606061,0.468013468013468
epsilon_greedy_0.1,100,16.899999999999984,0.6066666666666666,0.47333333333333333
epsilon_greedy_0.1,101,17.133333333333315,0.6072607260726072,0.4752475247524752
epsilon_greedy_0.1,102,17.133333333333315,0.6111111111111112,0.4803921568627451
epsilon_greedy_0.1,103,17.133333333333315,0.6084142394822006,0.4854368932038835
epsilon_greedy_0.1,104,17.133333333333315,0.608974358974359,0.4903846153846154
epsilon_greedy_0.1,105,17.233333333333317,0.6063492063492064,0.4920634920634921
epsilon_greedy_0.1,106,17.333333333333318,0.6037735849056604,0.4937106918238994
epsilon_greedy_0.1,107,17.333333333333318,0.6074766355140186,0.4984423676012461
epsilon_greedy_0.1,108,17.399999999999984,0.6080246913580246,0.5
epsilon_greedy_0.1,109,17.399999999999984,0.6085626911314984,0.5045871559633027
epsilon_greedy_0.1,110,17.399999999999984,0.6121212121212122,0.5090909090909091
epsilon_greedy_0.1,111,17.633333333333315,0.6156156156156156,0.5105105105105106
epsilon_greedy_0.1,112,17.733333333333317,0.6190476190476191,0.511904761904762
epsilon_greedy_0.1,113,17.733333333333317,0.6224188790560472,0.5162241887905604
epsilon_greedy_0.1,114,17.96666666666665,0.6228070175438596,0.5175438596491228
epsilon_greedy_0.1,115,17.96666666666665,0.6231884057971014,0.5217391304347826
epsilon_greedy_0.1,116,17.96666666666665,0.6235632183908045,0.5258620689655172
epsilon_greedy_0.1,117,17.96666666666665,0.6239316239316239,0.5299145299145299
epsilon_greedy_0.1,118,17.96666666666665,0.6271186440677966,0.5338983050847458
epsilon_greedy_0.1,119,17.96666666666665,0.6246498599439776,0.5378151260504201
epsilon_greedy_0.1,120,17.96666666666665,0.6277777777777778,0.5416666666666666
epsilon_greedy_0.1,121,17.96666666666665,0.6308539944903582,0.5454545454545455
epsilon_greedy_0.1,122,17.96666666666665,0.6311475409836066,0.5491803278688524
